Gene_Symbol	log2FC	pval	qval	tumor_mean_log2	normal_mean_log2
ERLEC1	2.8515018784873067	6.819103004893292e-181	9.522175379847685e-179	6.697703981116965	3.8462021026296584
GNAI2	3.1528785188439183	6.854489595469366e-181	9.536528344876096e-179	7.331411118982169	4.178532600138251
PRSS53	-1.5946124149663123	7.016618411218006e-181	9.72646717134607e-179	0.557242298801911	2.1518547137682233
SMS	3.055067225165955	7.093376360604132e-181	9.79711348830786e-179	6.958920365290653	3.903853140124698
ERH	2.4219755139379364	7.681486294921083e-181	1.0570949726583065e-178	7.428526041851293	5.006550527913356
SNAPIN	2.188414432152891	8.155022896676406e-181	1.1182096738684594e-178	5.714443850308977	3.526029418156086
GRN	3.4510950770805895	1.3393874455913146e-180	1.829950142390263e-178	8.953216940360148	5.502121863279559
PDZD11	2.659561412285993	1.6026264209880357e-180	2.1817547212174757e-178	6.25830765144455	3.598746239158557
CNPY2	-2.8419274765815485	1.6203057668496047e-180	2.1979447727314887e-178	1.9450548595577046	4.786982336139253
ZSWIM8-AS1	-1.2691901641756578	2.658361577794326e-180	3.593234499921142e-178	0.010555996217559723	1.2797461603932174
SUMO1	2.809153616141865	6.322403354004322e-180	8.515515042262133e-178	7.172049654714072	4.362896038572207
RABIF	2.4502029839191346	7.408555694718731e-180	9.943171816141586e-178	4.01035218631741	1.5601492023982753
GET3	1.95969010820279	1.0007984793022544e-179	1.338462247917543e-177	7.007439494670876	5.047749386468086
RABGEF1	-1.794899194232302	1.1850662742351949e-179	1.5793399027368832e-177	1.248227059166527	3.043126253398829
UBAC2	2.459384678064424	3.130398346278863e-179	4.157300349243488e-177	5.83269890130587	3.3733142232414455
SNORA52	-1.7340524135074733	3.353819165696763e-179	4.43849336416357e-177	0.0	1.7340524135074733
RAB11A	3.0675424657989883	3.696083507507767e-179	4.874466797991667e-177	6.656232502252803	3.588690036453815
VOPP1	2.7941811097516296	4.022263388176003e-179	5.286284014176503e-177	5.293527957765925	2.4993468480142957
HPN-AS1	-1.7313985899541315	8.814987899044692e-179	1.1545202426948811e-176	0.37719766390641346	2.108596253860545
ARPC5	2.7911534360276034	1.1585592946149684e-178	1.5121786641946987e-176	6.05607981118941	3.264926375161807
LRP11	-2.1334838498274467	1.9235582199433277e-178	2.502074942119434e-176	0.9296519324857495	3.063135782313196
POLR2G	2.2206897092252396	4.320544658646997e-178	5.600782499137552e-176	6.253754854316982	4.033065145091743
TAF12	2.7511034862959383	7.177819953808654e-178	9.273059778420418e-176	4.657494179597813	1.9063906933018744
SHOC2	3.075100583485841	8.693406029943932e-178	1.1192981282350184e-175	5.243081346746498	2.1679807632606574
COX7B	2.5094775088134154	9.847918708998393e-178	1.263660974341814e-175	6.358789425488655	3.8493119166752394
BANF1	2.2926844083651847	1.513064728647654e-177	1.934990724696808e-175	7.666717851788578	5.374033443423393
EIF4EBP3	-3.24185258987923	2.477798559234869e-177	3.158112244189893e-175	1.786754149015064	5.028606738894294
HYPK	-1.0989898888241747	2.6573033683218178e-177	3.375575134969876e-175	0.31713178388018487	1.4161216727043595
GSS	2.5014786433410126	4.918248888641049e-177	6.226830976278811e-175	4.899642568543652	2.3981639252026397
SLC35F6	2.3420499431088198	5.238752509933084e-177	6.610574678813235e-175	5.518236089834654	3.1761861467258345
WDR1	2.969211646847512	6.629174863517245e-177	8.337394690930862e-175	7.159713095649907	4.190501448802395
PSMB5	2.324483682602253	7.500781226788755e-177	9.402464440788465e-175	7.611658063593787	5.287174380991535
EMC6	-2.9788149226872105	7.743599995461284e-177	9.674914968013502e-175	1.4601493520897626	4.438964274776973
SRP14	2.273841060897757	9.716875156524168e-177	1.2100536137544293e-174	8.194200461402446	5.9203594005046885
CFL1	3.205264508116773	1.2693473566522064e-176	1.5755670359596114e-174	8.592986327258062	5.387721819141289
GGT1	-2.913844771086575	1.5794754769008132e-176	1.954125002073182e-174	0.8895370697533059	3.803381840839881
ADO	2.3779703566960757	1.6086804593116908e-176	1.9837954936875533e-174	4.565231328034799	2.1872609713387234
ERP44	1.9258587467443378	1.683893458694843e-176	2.069826580846198e-174	5.830854846788132	3.904996100043794
LDHB	-4.722186353651589	2.082412248161209e-176	2.5514252261180337e-174	2.6082819229909524	7.3304682766425415
MTFP1	-2.4545988607625437	2.2360438685496527e-176	2.730849460297521e-174	1.0583530996311536	3.5129519603936976
NAGA	2.9836882716090543	3.159242436346301e-176	3.8459726351700385e-174	5.670522292817351	2.6868340212082966
ANKRD62	-0.6283423643120394	3.285747468083847e-176	3.9871968157431523e-174	0.056531256163804715	0.6848736204758441
GABARAPL2	2.219215637356741	3.4333008251000895e-176	4.152981908883809e-174	6.492619359178989	4.273403721822248
TBC1D30	-1.6829549356050142	3.644111706662569e-176	4.393988915633577e-174	0.9922013200795814	2.6751562556845956
CLIC1	3.8333947002006266	4.364581653657671e-176	5.246061404089419e-174	9.685940087439722	5.852545387239095
CDKN1B	3.1596737475636796	5.800374872335213e-176	6.949837173534262e-174	6.035225679204425	2.875551931640745
IL13RA1	2.9227056426096953	7.509834366892118e-176	8.96976506048102e-174	6.692680016499566	3.769974373889871
MRPL18	2.1306735431039394	8.275038343978954e-176	9.852743146740083e-174	6.464735725505276	4.334062182401337
FRG1	1.7969032010221695	1.3188715252971083e-175	1.5654180710573366e-173	5.341607886629516	3.5447046856073468
SYAP1	2.5012084276840727	1.37664769932754e-175	1.6289044522074334e-173	5.306834092434463	2.8056256647503903
SNRPB2	2.518302409613046	1.905612624919201e-175	2.2477943701764317e-173	5.731422842592692	3.213120432979646
NFU1	1.7969941948474326	1.9574927495985048e-175	2.3018417837538826e-173	5.368203876909388	3.5712096820619554
ZMAT2	2.411457968200499	2.8191489481972686e-175	3.304843066371255e-173	7.225360974350415	4.813903006149916
CTSZ	5.545184463818877	5.773384367865592e-175	6.747221078777567e-173	8.864533705287204	3.3193492414683274
UBA1	2.3877506531416657	6.038380832608871e-175	7.028298378522846e-173	7.407799479284595	5.020048826142929
PSMA7	2.3589858272160154	6.050901926641489e-175	7.028298378522846e-173	8.034826349178434	5.675840521962419
MANBAL	2.2030520806741585	1.2364433534652312e-174	1.4317863247352563e-172	6.5219444243420925	4.318892343667934
CD2BP2	1.8012026181718346	2.835165759733626e-174	3.2731083855988625e-172	6.256304972056698	4.455102353884864
HNRNPA0	2.1921446971078997	4.496635906042019e-174	5.175491666160242e-172	5.9648131480107365	3.7726684509028368
PEF1	2.1171861387480186	5.068105089629865e-174	5.815612311610922e-172	6.587538878679506	4.470352739931488
AKIP1	2.073578839635729	6.1892949744533515e-174	7.080777160231543e-172	4.536153509104705	2.462574669468976
SPG21	2.162390863552259	7.660530903642722e-174	8.73760614961435e-172	6.134648348504348	3.9722574849520895
ATP6V1D	2.500361042642929	8.15586561571593e-174	9.274733168147379e-172	5.651365709615036	3.1510046669721072
MTA2	2.2491209784225377	9.47354230797025e-174	1.074101743108436e-171	6.19140843603715	3.9422874576146127
MAD2L1BP	2.301922050388585	1.4093344871196089e-173	1.5931351931481244e-171	5.240104787705114	2.938182737316529
UTP3	2.161778520623075	1.971828201285318e-173	2.222373256415993e-171	5.672874370117183	3.5110958494941085
TOMM22	2.123937651538295	2.5197686054939816e-173	2.831534058398592e-171	6.4166194814075785	4.2926818298692835
TMSB10	4.509126417469567	2.6386408942343317e-173	2.9563675057465603e-171	13.01523081836542	8.506104400895854
BRK1	2.2594075413168264	3.147290027087532e-173	3.515893229671725e-171	8.581021471766554	6.321613930449728
HMGN4	2.613166380488593	3.1805251925056057e-173	3.54260140357032e-171	6.812501112813002	4.199334732324409
LINC00339	-1.8081012286747544	5.093697576397086e-173	5.656983080313278e-171	0.6837181193414557	2.49181934801621
NPIPB5	-1.8011173050273082	1.3162164775479418e-172	1.4575082871785984e-170	0.5962879476839438	2.397405252711252
DDX28	1.8587171802602294	1.7163439860455882e-172	1.8950632929646376e-170	4.053010366990969	2.1942931867307394
TOR3A	2.0414460038493005	2.1541741466223457e-172	2.367394337378974e-170	5.743621113374596	3.7021751095252955
ATOX1	2.610421298351176	2.156596389692815e-172	2.367394337378974e-170	4.660519715303822	2.0500984169526464
NSDHL	2.5610256988183098	3.0207198853048377e-172	3.306426013937993e-170	5.444867582926219	2.883841884107909
COX7A2L	1.9400285166517799	3.0811664674436343e-172	3.362898412828854e-170	5.621995217168143	3.681966700516363
YPEL5	2.474903884022053	3.1288529811155036e-172	3.405160284490804e-170	6.56561537024789	4.090711486225837
PBDC1	2.3681438721230057	3.1433081824873243e-172	3.411118039635245e-170	6.105179744533076	3.73703587241007
PPP2R1A	2.127499444243429	3.1960494816074707e-172	3.458471550154272e-170	6.8466221168749035	4.719122672631475
PHC2	2.608336908332743	5.713275221012267e-172	6.164818734218407e-170	6.931352621882504	4.323015713549761
YWHAH	2.602570095993155	6.988032645531149e-172	7.51896475757972e-170	7.874573305515846	5.272003209522691
MARCHF2	2.3783096796683614	8.650635423973858e-172	9.281594199812856e-170	5.5209114507550066	3.142601771086645
PWAR5	-0.8693395911709141	8.725647114828569e-172	9.335705034237147e-170	0.0	0.8693395911709141
NDUFA1	2.4457371515124757	1.0264761924525817e-171	1.0951578298239875e-169	9.112359013780384	6.666621862267909
HMCES	2.7855524196536536	1.7018162045885147e-171	1.8105989659014277e-169	5.936563805579089	3.1510113859254356
MARCKSL1	4.704658156977404	1.8331496705738369e-171	1.9448796309423314e-169	8.823908314457642	4.119250157480238
PGRMC1	2.8001165881712584	2.218747997501897e-171	2.3474230206439287e-169	7.534266514424517	4.7341499262532585
VPS72	2.2882382811398303	2.2514752936999057e-171	2.3754315168141613e-169	6.227517278813347	3.939278997673517
TRAF2	2.624188887221809	2.3186788704362676e-171	2.4395584724905906e-169	4.808758672974795	2.184569785752986
MRPL1	1.8899480622370146	2.612080314037926e-171	2.7406639361267543e-169	5.031285049790209	3.1413369875531942
ZRSR2	2.7232372677197407	2.890269005550865e-171	3.024192764981624e-169	4.5376983680374	1.8144611003176596
GSTO1	2.7423594195599197	3.567189557131092e-171	3.7222251032679433e-169	7.582165392260299	4.839805972700379
PSMB2	2.444060373223461	6.146196316099204e-171	6.395748725426848e-169	6.139080732609682	3.695020359386221
POLR2J4	-1.6435649162247241	6.286747044810436e-171	6.524131864917758e-169	0.7370716594998284	2.3806365757245525
NDUFS4	2.0761959280387847	8.475599659673787e-171	8.771668290837324e-169	6.348347877345159	4.272151949306374
SDF2	1.9825143440458697	9.494491935538874e-171	9.79945088846841e-169	5.502435735160681	3.5199213911148113
RARS2	2.146507605020509	1.2001411943239752e-170	1.235332326363502e-168	5.094322356213518	2.9478147511930093
NBL1	4.844355434224258	1.5297099120562604e-170	1.5703092399924563e-168	8.295566776453233	3.4512113422289756
RGS10	4.152123935480787	2.335825691042946e-170	2.391356641433778e-168	5.815985599497335	1.6638616640165482
NXT1	2.5654786284532065	2.4983247471102946e-170	2.550843294213527e-168	5.7625444653769256	3.197065836923719
RN7SL386P	-5.097113927358142	2.7562532366516905e-170	2.8066490733111126e-168	0.6119291434688748	5.709043070827017
THAP4	1.8035364262095133	2.8868339078437586e-170	2.931757365981862e-168	5.953388106108731	4.149851679899218
NDUFA8	2.476439872470383	3.1245505303334953e-170	3.164711419816715e-168	7.0524548736369965	4.576015001166613
CHCHD1	2.344727532814156	3.225730601387705e-170	3.2585026516464844e-168	5.955414234101785	3.610686701287629
CAPNS1	2.6120845149976013	5.460848218858987e-170	5.501695942936394e-168	8.642455300137211	6.03037078513961
DAD1	2.317174480155291	6.641384651904355e-170	6.673361689117228e-168	9.032115649892189	6.714941169736898
RAB4B	-2.349631106414355	7.378361064702584e-170	7.394324801043101e-168	0.9739484213866659	3.323579527801021
ELAVL1	1.7737632951612303	1.0097968094790344e-169	1.0093184846745444e-167	5.087490427843306	3.313727132682076
TRAPPC3	1.793725219116098	1.0352475184253587e-169	1.0320412400218367e-167	5.563963403962649	3.7702381848465514
SF3B4	2.558087720523301	1.1358327424572581e-169	1.1293507650264812e-167	7.230945205443162	4.672857484919861
MAPRE1	2.6294653408476645	1.2381692110236554e-169	1.2278888504725975e-167	7.254915386518626	4.625450045670962
CETN2	2.772123182432638	1.2502169339496023e-169	1.2366078016998384e-167	6.476630929339958	3.70450774690732
RPL23AP1	-1.634676381331617	1.784551339283352e-169	1.760541012172994e-167	0.0	1.634676381331617
MAGED2	2.599832595835448	1.8677915726489908e-169	1.8378875521335226e-167	7.625728663706895	5.0258960678714475
CUL4B	3.1375574527029775	2.0907465489344425e-169	2.0519569876389664e-167	4.836663219433324	1.6991057667303462
YIPF1	2.0183982180901294	2.2508696390826635e-169	2.2034157379288072e-167	5.697480817837728	3.6790825997475984
ARF6	3.306845200002529	3.0104457583427634e-169	2.9394023340199187e-167	7.000211307187338	3.693366107184809
TRMT10C	2.2800376767775643	4.268283567438941e-169	4.156870422011946e-167	4.991766365994843	2.7117286892172783
ENSA	2.026236686447505	8.019099199372786e-169	7.78980628620402e-167	6.724903246227818	4.698666559780313
GPX1	3.328631724487831	8.334834683662653e-169	8.075859463134564e-167	9.246861700148646	5.9182299756608145
DGUOK	2.4028634725025517	1.1355228165215125e-168	1.0974409062880429e-166	5.952745314652495	3.5498818421499436
GLE1	2.6472625312376357	1.1526552476721955e-168	1.1111713608397291e-166	4.665239472720528	2.0179769414828925
MED17	-1.0234879892613145	2.804235188563677e-168	2.696467365367736e-166	0.9279503776271719	1.9514383668884865
TMCO1	2.4801170831530293	3.0166398137022245e-168	2.8933841768696435e-166	6.016381375610007	3.536264292456978
CHIC2	2.5609664645482146	3.0951486577089493e-168	2.9612074639068343e-166	5.491199213291519	2.930232748743304
TEX264	2.042039901744689	3.3594588954258774e-168	3.2060042152277805e-166	5.142599342900661	3.1005594411559723
CNP	2.0036090716076895	3.4308855727780664e-168	3.265962301384875e-166	5.51217781860978	3.5085687470020908
ZFPL1	-2.0144154890595294	3.5617837485183826e-168	3.38209175840563e-166	2.0499570670635823	4.064372556123112
NAIF1	1.6615547839053146	3.7457966714622756e-168	3.54795135100948e-166	3.2882595717365644	1.6267047878312497
DNTTIP2	2.1563263407959408	3.967451265701959e-168	3.748550596365468e-166	4.645974257021305	2.4896479162253646
BLOC1S2	2.159822623075721	5.338994147827791e-168	5.031902623394421e-166	5.197958542081973	3.038135919006252
ARL8A	2.502313433571646	5.555149489174008e-168	5.2226655420249296e-166	6.622990184578472	4.120676751006826
DNAJC8	2.390034267183337	7.92353517049891e-168	7.430906490021966e-166	6.349173130823853	3.959138863640516
TAF13	2.9488617470351164	8.349866177944821e-168	7.811443772677345e-166	5.770907159139791	2.822045412104675
MAGOH	2.3040723051217302	1.2035673261357796e-167	1.1231915032257785e-165	5.8532472681434475	3.5491749630217173
UBE2L3	2.0203184322973033	1.2709680432718722e-167	1.1831840249890257e-165	6.192729762806167	4.172411330508863
CIAO2B	2.2856241918016025	1.4908450219013434e-167	1.3844810665490666e-165	7.391482490335748	5.105858298534145
SNAP47	1.8799319560829622	1.9004300033740025e-167	1.760539814345155e-165	3.775296343480949	1.8953643873979868
PFDN1	2.1044234898309915	2.0726694557777467e-167	1.915428984655727e-165	6.118075192831154	4.013651703000162
NDUFB11	2.776501510347475	2.551074064691924e-167	2.351817842842929e-165	7.941598317052543	5.165096806705068
SNX12	2.555083646266852	5.001104908869324e-167	4.599321226360162e-165	6.335037138092134	3.779953491825282
AKIRIN2	2.3438971824753243	5.0456938235619306e-167	4.62911939146206e-165	5.467063431742393	3.123166249267069
TIMM10	2.272107566353217	5.240597986303413e-167	4.796346812428344e-165	6.253088586326467	3.9809810199732505
PRPF6	2.2122314549975632	6.862996083267659e-167	6.266113395064236e-165	7.23653414096703	5.024302685969467
RPL26L1	2.2044622223710353	8.01455112845978e-167	7.2999683683731265e-165	5.234415737175104	3.029953514804069
NBDY	2.4255528790892216	8.748859160420058e-167	7.949740876341499e-165	5.534532599454994	3.108979720365772
LAMTOR1	1.8893110721547002	9.512721101205653e-167	8.623202216372151e-165	6.657308444669085	4.767997372514385
MRPL14	2.971563703685109	9.675788449435275e-167	8.750138021105968e-165	6.973895302055672	4.002331598370563
PSMB3	2.5308027683941754	1.5443850212514732e-166	1.3933214222606523e-164	8.116512644737226	5.58570987634305
KRTCAP2	-4.682791170400704	1.5689234719412555e-166	1.4121054813097813e-164	1.8502250783966658	6.53301624879737
UBQLN2	2.598744004042393	1.7119685174774976e-166	1.5372101236602911e-164	5.420942422088036	2.8221984180456428
B3GALT4	3.143975992835559	1.7720348067957887e-166	1.5873921233895672e-164	4.6429755571206766	1.498999564285118
GTF2H5	1.9592777801370045	1.798580121127224e-166	1.6073804743683345e-164	3.4179309698540363	1.4586531897170318
OSTF1	2.8840392515602638	2.335120715002957e-166	2.0819848590901953e-164	6.6918872148076725	3.8078479632474087
UBC	2.852938789179973	2.8093891175955875e-166	2.4989746478809276e-164	9.217815449422222	6.364876660242249
AGAP11	-1.4482641097032845	2.9319332319702234e-166	2.601885234034884e-164	0.0	1.4482641097032845
FLYWCH2	2.6026303468335064	3.60314756017462e-166	3.190087427285604e-164	5.512242306456034	2.909611959622528
FBXW12	-1.6137086576492745	3.810190892798749e-166	3.3655504765181883e-164	0.3227602571261468	1.9364689147754213
NUCKS1	2.6378477948912993	4.047087853456678e-166	3.566507908352472e-164	7.0835508469563795	4.44570305206508
ANP32A	2.191501465018814	4.665080502488766e-166	4.101599251053896e-164	5.646929088741597	3.4554276237227834
KASH5	-0.997815312601541	4.929211826180064e-166	4.323818096581321e-164	0.09722032533294493	1.0950356379344859
ELL3	-1.183004588559156	5.193087829807032e-166	4.544789445892412e-164	0.2863337967487564	1.4693383853079125
RBMX2	1.700538005761326	5.721191638472178e-166	4.995455191090811e-164	4.5609529616011315	2.8604149558398055
